pclass,survived,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,boat,body,home.dest
-0.352090723128906,-0.7861596349150975,620,1,0.34858191903708396,0.481287771858981,-0.444999501816175,213,-0.14077420307613278,80,2,5,4.302101426036137,231
-0.352090723128906,1.2720062892926278,621,0,-0.42659289483141216,0.481287771858981,-0.444999501816175,213,-0.14077420307613278,80,2,4,-0.01812643349677464,231
-0.352090723128906,-0.7861596349150975,626,0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,794,-0.2374453659199877,80,2,5,-0.01812643349677464,166
-0.352090723128906,1.2720062892926278,631,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,155,-0.40468647763985666,148,1,2,-0.01812643349677464,149
-0.352090723128906,-0.7861596349150975,633,1,0.4260994004239336,-0.47908676070718687,-0.444999501816175,167,-0.40468647763985666,80,1,5,-0.01812643349677464,236
-0.352090723128906,1.2720062892926278,639,0,1.2012742142924298,-0.47908676070718687,-0.444999501816175,154,-0.3824521101857701,80,2,22,-0.01812643349677464,204
-0.352090723128906,-0.7861596349150975,656,1,2.1314839909346253,-0.47908676070718687,-0.444999501816175,149,-0.40468647763985666,80,1,5,-0.01812643349677464,129
-0.352090723128906,-0.7861596349150975,661,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,194,-0.6434642498641783,80,2,5,-0.01812643349677464,22
-0.352090723128906,-0.7861596349150975,665,1,0.11602947487653514,-0.47908676070718687,-0.444999501816175,759,-0.440454807892083,80,2,5,0.3193913680292341,318
-0.352090723128906,-0.7861596349150975,667,0,-0.27155793205771295,0.481287771858981,0.7107630931786129,237,-0.14077420307613278,80,2,5,-0.01812643349677464,227
-0.352090723128906,-0.7861596349150975,668,1,0.03851199348968552,0.481287771858981,0.7107630931786129,237,-0.14077420307613278,80,2,5,-0.01812643349677464,227
-0.352090723128906,-0.7861596349150975,673,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,197,-0.436427487248008,80,1,5,-0.01812643349677464,236
-0.352090723128906,1.2720062892926278,677,0,-2.209494966728953,0.481287771858981,1.8665256881734007,878,0.16043767295926412,80,0,8,-0.01812643349677464,255
-0.352090723128906,1.2720062892926278,678,0,-2.054460003955254,0.481287771858981,1.8665256881734007,878,0.16043767295926412,80,0,8,-0.01812643349677464,255
-0.352090723128906,-0.7861596349150975,679,1,-0.34907541344456255,0.481287771858981,1.8665256881734007,878,0.16043767295926412,80,0,5,-0.01812643349677464,255
-0.352090723128906,1.2720062892926278,680,0,-0.5816278576051114,0.481287771858981,1.8665256881734007,878,0.16043767295926412,80,0,8,-0.01812643349677464,255
-0.352090723128906,1.2720062892926278,692,0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,862,-0.41145345903892655,80,0,4,-0.01812643349677464,29
-0.352090723128906,1.2720062892926278,694,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,221,-0.0054345750947358915,80,2,3,-0.01812643349677464,200
-0.352090723128906,1.2720062892926278,696,0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,776,-0.440454807892083,181,2,8,-0.01812643349677464,62
-0.352090723128906,-0.7861596349150975,702,1,0.5036168818107832,-0.47908676070718687,-0.444999501816175,879,-0.3945360055412519,117,0,5,-0.01812643349677464,229
-0.352090723128906,-0.7861596349150975,704,1,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,766,-0.440454807892083,80,2,5,-1.6044601006690158,236
-0.352090723128906,-0.7861596349150975,717,1,2.4415539164820235,-0.47908676070718687,-0.444999501816175,173,-0.40468647763985666,80,1,5,-0.01812643349677464,236
-0.352090723128906,-0.7861596349150975,725,1,1.588861621226678,0.481287771858981,-0.444999501816175,866,-0.14077420307613278,80,2,5,-1.1656869586852043,357
-0.352090723128906,1.2720062892926278,726,0,0.9687217701318809,0.481287771858981,-0.444999501816175,866,-0.14077420307613278,80,2,5,-0.01812643349677464,357
-0.352090723128906,-0.7861596349150975,735,0,2.1314839909346253,-0.47908676070718687,-0.444999501816175,854,-0.440454807892083,172,2,5,-3.4945597892146645,293
-0.352090723128906,-0.7861596349150975,746,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,187,-0.35256525348096385,117,0,5,-0.01812643349677464,253
-0.352090723128906,1.2720062892926278,747,1,-2.209494966728953,-0.47908676070718687,1.8665256881734007,851,0.07198355895713683,80,0,2,-0.01812643349677464,256
-0.352090723128906,-0.7861596349150975,748,1,0.11602947487653514,0.481287771858981,0.7107630931786129,851,0.07198355895713683,80,0,5,-0.01812643349677464,256
-0.352090723128906,1.2720062892926278,749,0,-0.42659289483141216,0.481287771858981,0.7107630931786129,851,0.07198355895713683,80,0,2,-0.01812643349677464,256
-0.352090723128906,-0.7861596349150975,752,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,863,-0.34225237382878143,80,0,5,-0.01812643349677464,236
-0.352090723128906,-0.7861596349150975,762,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,320,-0.39211922647015557,80,2,5,-0.01812643349677464,301
-0.352090723128906,-0.7861596349150975,763,1,0.8136868073581817,-0.47908676070718687,-0.444999501816175,191,-0.3341165287638426,80,2,5,-0.01812643349677464,356
-0.352090723128906,-0.7861596349150975,772,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,178,-0.3824521101857701,80,2,5,1.8044696947436725,325
-0.352090723128906,-0.7861596349150975,773,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,165,-0.39211922647015557,80,2,5,-0.01812643349677464,284
-0.352090723128906,-0.7861596349150975,780,1,1.2787916956792793,-0.47908676070718687,-0.444999501816175,321,-0.14077420307613278,80,2,5,-0.01812643349677464,275
-0.352090723128906,1.2720062892926278,787,0,-1.279285190086758,-0.47908676070718687,0.7107630931786129,231,-0.26644671477314413,80,2,8,-0.01812643349677464,107
-0.352090723128906,1.2720062892926278,788,0,0.8912042887450313,-0.47908676070718687,0.7107630931786129,231,-0.26644671477314413,80,2,8,-0.01812643349677464,107
-0.352090723128906,1.2720062892926278,789,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,928,-0.440454807892083,80,2,24,-0.01812643349677464,61
-0.352090723128906,-0.7861596349150975,792,1,0.7361693259713321,-0.47908676070718687,-0.444999501816175,219,-0.39211922647015557,80,2,5,-0.01812643349677464,151
-0.352090723128906,-0.7861596349150975,798,1,1.4338266584529786,-0.47908676070718687,-0.444999501816175,169,-0.39211922647015557,80,2,5,3.8970800642049266,76
-0.352090723128906,-0.7861596349150975,805,1,3.13921124896367,-0.47908676070718687,-0.444999501816175,762,-0.440454807892083,80,2,5,-0.01812643349677464,140
-0.352090723128906,-0.7861596349150975,811,1,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,144,-0.39211922647015557,80,2,5,-0.01812643349677464,365
-0.352090723128906,-0.7861596349150975,819,1,1.8989315467740764,-0.47908676070718687,-0.444999501816175,329,-0.3727849939013846,80,2,5,-0.01812643349677464,124
-0.352090723128906,-0.7861596349150975,820,1,0.7361693259713321,-0.47908676070718687,-0.444999501816175,240,-0.14077420307613278,80,2,5,-0.01812643349677464,236
-0.352090723128906,-0.7861596349150975,829,1,-1.046732745926209,-0.47908676070718687,-0.444999501816175,854,-0.440454807892083,80,2,5,-0.01812643349677464,146
-0.352090723128906,-0.7861596349150975,837,1,2.519071397868873,-0.47908676070718687,-0.444999501816175,198,-0.4561638718542094,80,1,5,-0.01812643349677464,58
-0.352090723128906,-0.7861596349150975,846,1,0.23230569695680955,0.481287771858981,-0.444999501816175,188,-0.062068409135179886,80,0,5,-3.7983258105880724,236
-0.352090723128906,1.2720062892926278,847,0,-1.2017677086999083,0.481287771858981,-0.444999501816175,188,-0.062068409135179886,80,0,5,-0.01812643349677464,236
-0.352090723128906,1.2720062892926278,850,1,-2.131977485342104,0.481287771858981,0.7107630931786129,159,-0.14077420307613278,180,2,27,-0.01812643349677464,243
-0.352090723128906,1.2720062892926278,851,1,-2.054460003955254,0.481287771858981,0.7107630931786129,159,-0.14077420307613278,180,2,27,-0.01812643349677464,243
-0.352090723128906,-0.7861596349150975,852,1,0.542375622504208,-0.47908676070718687,1.8665256881734007,159,-0.14077420307613278,180,2,5,-4.7433756548608965,243
-0.352090723128906,-0.7861596349150975,854,1,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,214,-0.39211922647015557,180,2,5,-0.01812643349677464,32
-0.352090723128906,-0.7861596349150975,859,1,-0.8141803017656603,0.481287771858981,0.7107630931786129,773,0.0670687970381553,80,2,5,-1.8407225617372218,81
-0.352090723128906,-0.7861596349150975,870,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,148,-0.3824521101857701,80,2,5,4.437108546646541,128
-0.352090723128906,1.2720062892926278,872,1,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,875,-0.3754434508795906,134,0,19,-0.01812643349677464,73
-0.352090723128906,1.2720062892926278,874,0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,765,-0.440454807892083,181,2,3,-0.01812643349677464,121
-0.352090723128906,-0.7861596349150975,908,1,0.7361693259713321,-0.47908676070718687,-0.444999501816175,317,-0.39211922647015557,80,2,5,-0.01812643349677464,224
-0.352090723128906,1.2720062892926278,910,1,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,930,-0.440454807892083,80,2,5,-0.01812643349677464,268
-0.352090723128906,1.2720062892926278,911,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,870,-0.3754434508795906,80,0,22,-0.01812643349677464,297
-0.352090723128906,-0.7861596349150975,912,1,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,207,-0.440454807892083,80,2,5,-0.01812643349677464,148
-0.352090723128906,1.2720062892926278,913,1,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,871,-0.3755246546563794,80,0,22,-0.01812643349677464,297
-0.352090723128906,-0.7861596349150975,925,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,861,-0.440454807892083,80,2,5,-0.01812643349677464,299
-0.352090723128906,-0.7861596349150975,926,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,192,-0.6434642498641783,80,2,5,-0.01812643349677464,22
-0.352090723128906,1.2720062892926278,928,0,1.588861621226678,-0.47908676070718687,0.7107630931786129,161,-0.14077420307613278,80,2,4,-0.01812643349677464,363
-0.352090723128906,-0.7861596349150975,947,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,327,-0.440454807892083,80,2,5,-0.01812643349677464,143
-0.352090723128906,-0.7861596349150975,949,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,868,-0.352484049704175,80,0,5,-0.01812643349677464,236
-0.352090723128906,-0.7861596349150975,952,1,0.8912042887450313,-0.47908676070718687,-0.444999501816175,180,-0.39211922647015557,80,2,5,-0.01812643349677464,236
-0.352090723128906,1.2720062892926278,964,0,-0.659145338991961,-0.47908676070718687,0.7107630931786129,852,-0.2374453659199877,80,2,4,-0.01812643349677464,164
-0.352090723128906,1.2720062892926278,965,0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,240,-0.14077420307613278,80,2,3,-0.01812643349677464,364
-0.352090723128906,-0.7861596349150975,966,1,1.0462392515187307,-0.47908676070718687,0.7107630931786129,852,-0.2374453659199877,80,2,5,-0.01812643349677464,164
-0.352090723128906,1.2720062892926278,968,0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,170,-0.39211922647015557,80,2,22,-0.01812643349677464,280
-0.352090723128906,-0.7861596349150975,972,1,0.34858191903708396,-0.47908676070718687,-0.444999501816175,233,-0.39211922647015557,80,2,5,-0.01812643349677464,89
-0.352090723128906,1.2720062892926278,973,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,777,-0.3971944625194579,80,0,8,-0.01812643349677464,225
-0.352090723128906,-0.7861596349150975,976,1,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,877,-0.3528069313880735,80,0,5,-0.01812643349677464,253
-0.352090723128906,1.2720062892926278,977,0,-2.131977485342104,0.481287771858981,0.7107630931786129,253,-0.14077420307613278,80,2,3,-0.01812643349677464,264
-0.352090723128906,1.2720062892926278,978,0,-1.666872597021006,0.481287771858981,0.7107630931786129,253,-0.14077420307613278,80,2,3,-0.01812643349677464,264
-0.352090723128906,1.2720062892926278,979,0,0.27106443765023436,-0.47908676070718687,1.8665256881734007,253,-0.14077420307613278,80,2,3,-0.01812643349677464,264
-0.352090723128906,-0.7861596349150975,984,1,0.5036168818107832,-0.47908676070718687,-0.444999501816175,758,-0.440454807892083,80,2,5,-0.01812643349677464,40
-0.352090723128906,-0.7861596349150975,986,1,0.34858191903708396,0.481287771858981,-0.444999501816175,352,-0.2374453659199877,80,2,4,-0.01812643349677464,103
-0.352090723128906,1.2720062892926278,987,0,0.03851199348968552,2.4020368369913165,-0.444999501816175,352,-0.2374453659199877,80,2,5,-0.01812643349677464,103
-0.352090723128906,1.2720062892926278,989,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,162,-0.39211922647015557,80,2,22,-0.01812643349677464,296
-0.352090723128906,-0.7861596349150975,998,1,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,869,-0.35256525348096385,80,0,5,-0.01812643349677464,256
-0.352090723128906,1.2720062892926278,999,1,-2.222417130876141,0.481287771858981,0.7107630931786129,334,-0.2809473891997224,80,2,14,-0.01812643349677464,78
-0.352090723128906,1.2720062892926278,1000,1,-2.054460003955254,0.481287771858981,0.7107630931786129,334,-0.2809473891997224,80,2,14,-0.01812643349677464,78
-0.352090723128906,1.2720062892926278,1001,0,-0.42659289483141216,1.4416623044251486,3.022288283168189,334,-0.2809473891997224,80,2,14,-0.01812643349677464,78
-0.352090723128906,1.2720062892926278,1002,0,1.588861621226678,-0.47908676070718687,-0.444999501816175,929,-0.440454807892083,80,2,5,-0.01812643349677464,212
-0.352090723128906,-0.7861596349150975,1014,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,312,-0.440454807892083,80,2,5,-0.01812643349677464,236
-0.352090723128906,1.2720062892926278,1031,0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,768,-0.440454807892083,80,2,4,-0.01812643349677464,141
-0.352090723128906,-0.7861596349150975,1074,1,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,216,-0.39211922647015557,80,2,5,-0.01812643349677464,242
-0.352090723128906,-0.7861596349150975,1076,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,212,-0.39211922647015557,80,2,5,-0.01812643349677464,192
-0.352090723128906,-0.7861596349150975,1079,1,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,210,-0.14077420307613278,80,2,5,-0.01812643349677464,160
-0.352090723128906,1.2720062892926278,1083,0,-0.34907541344456255,-0.47908676070718687,0.7107630931786129,161,-0.14077420307613278,80,2,4,-0.01812643349677464,88
-0.352090723128906,1.2720062892926278,1087,0,-0.8916977831525099,-0.47908676070718687,1.8665256881734007,238,-0.39211922647015557,80,2,11,-0.01812643349677464,118
-0.352090723128906,1.2720062892926278,1093,0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,773,0.0670687970381553,80,2,3,-0.01812643349677464,81
-0.352090723128906,1.2720062892926278,1094,0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,234,-0.39211922647015557,80,2,2,-0.01812643349677464,119
-0.352090723128906,-0.7861596349150975,1100,1,2.2865189537083244,-0.47908676070718687,-0.444999501816175,181,-0.3824521101857701,80,2,5,-0.01812643349677464,285
-0.352090723128906,1.2720062892926278,1108,0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,172,-0.40468647763985666,80,1,5,-0.01812643349677464,147
-0.352090723128906,-0.7861596349150975,1109,1,0.4260994004239336,-0.47908676070718687,-0.444999501816175,316,-0.440454807892083,80,2,5,-0.01812643349677464,77
-0.352090723128906,1.2720062892926278,1114,0,0.8136868073581817,-0.47908676070718687,-0.444999501816175,357,-0.39211922647015557,80,2,22,-0.01812643349677464,236
-0.352090723128906,-0.7861596349150975,1123,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,764,-0.39211922647015557,80,2,5,-0.01812643349677464,82
-0.352090723128906,-0.7861596349150975,1138,1,0.8912042887450313,-0.47908676070718687,-0.444999501816175,186,-0.35256525348096385,80,0,5,-0.01812643349677464,236
-0.352090723128906,-0.7861596349150975,1144,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,795,-0.440454807892083,80,2,5,-2.515758164789239,60
-0.352090723128906,-0.7861596349150975,1162,1,-0.852939042459085,-0.47908676070718687,-0.444999501816175,224,-0.39211922647015557,174,2,5,4.673371007714747,236
-0.352090723128906,-0.7861596349150975,1163,1,-1.2017677086999083,-0.47908676070718687,-0.444999501816175,152,0.6132608671059355,80,2,5,-0.01812643349677464,291
-0.352090723128906,1.2720062892926278,1188,0,1.588861621226678,-0.47908676070718687,-0.444999501816175,793,-0.440454807892083,80,2,22,-0.01812643349677464,168
-0.352090723128906,-0.7861596349150975,1196,1,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,166,-0.39211922647015557,80,2,5,-0.01812643349677464,236
-0.352090723128906,1.2720062892926278,1197,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,200,-0.3988862078692254,80,2,5,-0.01812643349677464,74
-0.352090723128906,1.2720062892926278,1198,0,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,415,-0.440454807892083,148,2,11,-0.01812643349677464,20
-0.352090723128906,-0.7861596349150975,1203,1,-0.03900548789716409,0.481287771858981,-0.444999501816175,96,-0.2374453659199877,80,2,5,-0.01812643349677464,266
